horodatage_local,jour,heure,mois,jour_semaine,temperature_ext,humidite,vitesse_vent,neige,irradiance_solaire,heure_sin,heure_cos,mois_sin,mois_cos,jour_semaine_sin,jour_semaine_cos,est_weekend,est_ferie,clients_connectes,tstats_intelligents_connectes,evenement_pointe,energie_kwh,energie_lag1,energie_lag24,cycle_clients,degre_jour_chauffage,degre_jour_clim,indice_temp_cons,indice_temp_client,facteur_eolien,poste_A,poste_B,poste_C
2022-08-21 00:00:00+00:00,20,20,8,7,27.20000076,55,1.5,0.0,0.0,-0.866025404,0.5,-0.866025404,-0.5,-2.45e-16,1.0,1,0,68,408,0,176.1993388,158.5705085,71.39559429,58.889727472000004,0.0,4.200000760000002,7.452902697240251,506.79738341233707,11.179354045860377,0,0,1
2022-08-21 02:00:00+00:00,20,22,8,7,21.60000038,83,0.5,0.0,0.0,-0.5,0.866025404,-0.866025404,-0.5,-2.45e-16,1.0,1,0,68,408,0,139.6613217,169.925533,122.4337761,34.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-21 06:00:00+00:00,21,2,8,1,18.39999962,96,1.0,0.0,0.0,0.5,0.866025404,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,84.4861821,139.6613217,121.0806341,-34.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-21 07:00:00+00:00,21,3,8,1,19.0,92,1.5,0.0,0.0,0.707106781,0.707106781,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,81.79582449,84.4861821,113.168557,-48.083261108,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-21 09:00:00+00:00,21,5,8,1,18.60000038,91,1.0,0.0,0.0,0.965925826,0.258819045,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,69.53400296,83.14100329499999,128.6579016,-65.682956168,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-21 12:00:00+00:00,21,8,8,1,17.89999962,95,1.0,0.0,129.2488403,0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,120.1610243,69.53400296,114.6619477,-58.889727472000004,0.10000038000000089,0.0,0.04000030400057831,2.720020672039325,0.04000030400057831,0,0,1
2022-08-21 13:00:00+00:00,21,9,8,1,19.70000076,91,0.5,0.0,180.5786438,0.707106781,-0.707106781,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,127.6595544,120.1610243,120.4100919,-48.083261108,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-21 16:00:00+00:00,21,12,8,1,26.29999924,67,0.5,0.0,784.7608643,1.22e-16,-1.0,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,159.9194447,123.91028935,86.62012454,-8.296e-15,0.0,3.2999992399999982,4.60102288074024,312.86955589033636,2.30051144037012,0,0,1
2022-08-21 18:00:00+00:00,21,14,8,1,28.79999924,56,3.099999905,0.0,201.368988,-0.5,-0.866025404,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,162.177356,159.9194447,84.83499913,34.0,0.0,5.799999239999998,14.212896275240237,966.4769467163361,44.059977103019584,0,0,1
2022-08-21 22:00:00+00:00,21,18,8,1,19.0,93,1.0,0.0,129.3877716,-1.0,-1.84e-16,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,186.8459644,162.177356,175.0067517,68.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 00:00:00+00:00,21,20,8,1,20.60000038,93,0.5,0.0,0.0,-0.866025404,0.5,-0.866025404,-0.5,0.781831482,0.623489802,1,0,68,408,0,179.0690109,186.8459644,176.1993388,58.889727472000004,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 05:00:00+00:00,22,1,8,2,20.89999962,91,1.5,0.0,0.0,0.258819045,0.965925826,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,97.60379793,179.0690109,117.7256155,-17.599695060000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 07:00:00+00:00,22,3,8,2,20.10000038,94,1.5,0.0,0.0,0.707106781,0.707106781,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,82.73973198,97.60379793,81.79582449,-48.083261108,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 09:00:00+00:00,22,5,8,2,19.60000038,98,1.0,0.0,0.0,0.965925826,0.258819045,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,88.91665676,90.171764955,69.53400296,-65.682956168,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 12:00:00+00:00,22,8,8,2,20.0,93,1.0,0.0,236.7263794,0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,135.3487153,88.91665676,120.1610243,-58.889727472000004,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 14:00:00+00:00,22,10,8,2,22.0,88,1.5,0.0,550.1166992,0.5,-0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,142.6676318,135.3487153,126.000949,-34.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-22 15:00:00+00:00,22,11,8,2,23.60000038,75,1.0,0.0,380.0472107,0.258819045,-0.965925826,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,140.9121898,142.6676318,122.6672896,-17.599695060000002,0.0,0.6000003800000009,0.15210019266006147,10.34281310088418,0.15210019266006147,0,0,1
2022-08-22 16:00:00+00:00,22,12,8,2,23.60000038,76,1.0,0.0,282.4451904,1.22e-16,-1.0,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,154.0479144,140.9121898,159.9194447,-8.296e-15,0.0,0.6000003800000009,0.15210019266006147,10.34281310088418,0.15210019266006147,0,0,1
2022-08-22 23:00:00+00:00,22,19,8,2,25.39999962,69,1.5,0.0,63.71657181,-0.965925826,0.258819045,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,187.2583622,154.0479144,114.6619477,65.682956168,0.0,2.399999619999999,2.433599229360059,165.484747596484,3.6503988440400885,0,0,1
2022-08-23 00:00:00+00:00,22,20,8,2,23.29999924,80,2.599999905,0.0,0.0,-0.866025404,0.5,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,181.5859304,187.2583622,179.0690109,58.889727472000004,0.0,0.2999992399999982,0.03802480734024359,2.5856868991365642,0.09886449547227663,0,0,1
2022-08-23 02:00:00+00:00,22,22,8,2,21.79999924,86,1.5,0.0,0.0,-0.5,0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,68,408,0,132.8023427,184.4221463,129.0473608,34.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-23 09:00:00+00:00,23,5,8,3,20.20000076,94,1.0,0.0,0.0,0.965925826,0.258819045,-0.866025404,-0.5,0.433883739,-0.900968868,0,0,68,408,0,89.27206489,132.8023427,88.91665676,-65.682956168,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-23 11:00:00+00:00,23,7,8,3,20.0,96,1.0,0.0,44.5646019,0.965925826,-0.258819045,-0.866025404,-0.5,0.433883739,-0.900968868,0,0,68,408,0,1760.968604,89.27206489,175.0067517,-65.682956168,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-23 16:00:00+00:00,23,12,8,3,20.70000076,93,1.559999943,0.0,150.7853241,1.22e-16,-1.0,-0.866025404,-0.5,0.433883739,-0.900968868,0,0,68,408,0,138.5153745,1760.968604,154.0479144,-8.296e-15,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-23 17:00:00+00:00,23,13,8,3,20.29999924,95,2.190000057,0.0,183.5007477,-0.258819045,-0.965925826,-0.866025404,-0.5,0.433883739,-0.900968868,0,0,68,408,0,116.4412603,138.5153745,176.1993388,17.599695060000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-23 22:00:00+00:00,23,18,8,3,23.0,78,2.599999905,0.0,215.8331299,-1.0,-1.84e-16,-0.866025404,-0.5,0.433883739,-0.900968868,0,0,68,408,0,163.0288158,116.4412603,139.6613217,68.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-24 01:00:00+00:00,23,21,8,3,21.60000038,86,1.5,0.0,0.0,-0.707106781,0.707106781,-0.866025404,-0.5,0.433883739,-0.900968868,0,0,68,408,0,160.1088287,163.0288158,84.4861821,48.083261108,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-24 04:00:00+00:00,24,0,8,4,20.60000038,90,0.5,0.0,0.0,0.0,1.0,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,110.4349907,160.1088287,81.79582449,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-24 05:00:00+00:00,24,1,8,4,20.29999924,92,1.0,0.0,0.0,0.258819045,0.965925826,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,95.96699975,110.4349907,69.53400296,-17.599695060000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-24 08:00:00+00:00,24,4,8,4,19.10000038,95,1.5,0.0,0.0,0.866025404,0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,74.36413153,103.200995225,120.1610243,-58.889727472000004,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-24 10:00:00+00:00,24,6,8,4,18.70000076,95,1.0,0.0,0.0,1.0,6.12e-17,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,95.21162077,74.36413153,127.6595544,-68.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-24 11:00:00+00:00,24,7,8,4,17.89999962,97,1.0,0.0,94.20909882,0.965925826,-0.258819045,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,125.2752843,95.21162077,1760.968604,-65.682956168,0.10000038000000089,0.0,0.04000030400057831,2.720020672039325,0.04000030400057831,0,0,1
2022-08-24 15:00:00+00:00,24,11,8,4,23.39999962,76,2.099999905,0.0,702.2950439,0.258819045,-0.965925826,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,123.7622849,125.2752843,162.177356,-17.599695060000002,0.0,0.3999996199999991,0.06759987156006073,4.5967912660841295,0.1419597238541397,0,0,1
2022-08-24 18:00:00+00:00,24,14,8,4,26.70000076,51,2.099999905,0.0,754.9423218,-0.5,-0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,142.8496385,123.7622849,186.8459644,34.0,0.0,3.7000007600000018,5.78402737614025,393.31386157753695,12.146456940411921,0,0,1
2022-08-24 20:00:00+00:00,24,16,8,4,27.20000076,54,3.599999905,0.0,366.2579956,-0.866025404,-0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,141.4570529,142.8496385,179.0690109,58.889727472000004,0.0,4.200000760000002,7.452902697240251,506.79738341233707,26.830449002039146,0,0,1
2022-08-24 21:00:00+00:00,24,17,8,4,28.0,58,2.599999905,0.0,407.4663391,-0.965925826,-0.258819045,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,174.9740933,141.4570529,97.60379793,65.682956168,0.0,5.0,10.5625,718.25,27.4624989965625,0,0,1
2022-08-25 00:00:00+00:00,24,20,8,4,25.5,64,2.599999905,0.0,0.0,-0.866025404,0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,193.646841,158.2155731,82.73973198,58.889727472000004,0.0,2.5,2.640625,179.5625,6.865624749140625,0,0,1
2022-08-25 02:00:00+00:00,24,22,8,4,22.70000076,68,0.5,0.0,0.0,-0.5,0.866025404,-0.866025404,-0.5,-0.433883739,-0.900968868,0,0,68,408,0,156.7941306,193.646841,88.91665676,34.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 05:00:00+00:00,25,1,8,5,20.89999962,79,2.930000067,0.0,0.0,0.258819045,0.965925826,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,91.34383632,156.7941306,95.96699975,-17.599695060000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 06:00:00+00:00,25,2,8,5,20.0,65,3.099999905,0.0,0.0,0.5,0.866025404,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,86.21752903,91.34383632,142.6676318,-34.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 08:00:00+00:00,25,4,8,5,18.70000076,63,2.099999905,0.0,0.0,0.866025404,0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,77.6308649,88.780682675,74.36413153,-58.889727472000004,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 09:00:00+00:00,25,5,8,5,18.10000038,67,2.099999905,0.0,0.0,0.965925826,0.258819045,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,80.57000917,77.6308649,154.0479144,-65.682956168,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 16:00:00+00:00,25,12,8,5,20.60000038,58,2.099999905,0.0,788.326355,1.22e-16,-1.0,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,122.3955134,80.57000917,187.2583622,-8.296e-15,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 17:00:00+00:00,25,13,8,5,21.39999962,50,2.170000076,0.0,813.9568481,-0.258819045,-0.965925826,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,112.2917411,122.3955134,181.5859304,17.599695060000002,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 19:00:00+00:00,25,15,8,5,21.29999924,51,2.099999905,0.0,624.6850586,-0.707106781,-0.707106781,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,107.2859813,117.34362725,132.8023427,48.083261108,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 20:00:00+00:00,25,16,8,5,23.0,48,1.5,0.0,322.5754089,-0.866025404,-0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,128.5513861,107.2859813,141.4570529,58.889727472000004,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-25 22:00:00+00:00,25,18,8,5,22.5,48,1.389999986,0.0,164.4967194,-1.0,-1.84e-16,-0.866025404,-0.5,-0.974927912,-0.222520934,0,0,68,408,0,147.562865,117.9186837,1760.968604,68.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-26 11:00:00+00:00,26,7,8,6,15.80000019,82,2.099999905,0.0,64.24146271,0.965925826,-0.258819045,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,127.3317711,147.562865,138.5153745,-65.682956168,2.1999998099999996,0.0,19.359996656000135,1316.4797726080092,40.655991138400594,0,0,1
2022-08-26 15:00:00+00:00,26,11,8,6,17.20000076,86,2.599999905,0.0,242.3947601,0.258819045,-0.965925826,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,142.0356463,127.3317711,116.4412603,-17.599695060000002,0.7999992399999982,0.0,2.559995136002299,174.07966924815634,6.655987110406439,0,0,1
2022-08-26 21:00:00+00:00,26,17,8,6,16.60000038,89,3.099999905,0.0,386.2906189,-0.965925826,-0.258819045,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,161.1910331,142.0356463,163.0288158,65.682956168,1.3999996199999991,0.0,7.839995744000568,533.1197105920386,24.303986061602163,0,0,1
2022-08-26 22:00:00+00:00,26,18,8,6,16.60000038,89,3.099999905,0.0,95.28523254,-1.0,-1.84e-16,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,161.1481339,161.1910331,147.562865,68.0,1.3999996199999991,0.0,7.839995744000568,533.1197105920386,24.303986061602163,0,0,1
2022-08-26 23:00:00+00:00,26,19,8,6,17.0,88,1.0,0.0,52.74576569,-0.965925826,0.258819045,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,150.5225189,161.1481339,110.4349907,65.682956168,1.0,0.0,4.0,272.0,4.0,0,0,1
2022-08-27 01:00:00+00:00,26,21,8,6,17.0,82,1.0,0.0,0.0,-0.707106781,0.707106781,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,130.3917143,157.62056196666666,95.96699975,48.083261108,1.0,0.0,4.0,272.0,4.0,0,0,1
2022-08-27 02:00:00+00:00,26,22,8,6,16.89999962,85,1.0,0.0,0.0,-0.5,0.866025404,-0.866025404,-0.5,-0.781831482,0.623489802,0,0,68,408,0,108.0742525,130.3917143,74.36413153,34.0,1.1000003800000009,0.0,4.840003344000586,329.12022739203985,4.840003344000586,0,0,1
2022-08-27 05:00:00+00:00,27,1,8,7,14.80000019,95,1.0,0.0,0.0,0.258819045,0.965925826,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,64.50515726,119.2329834,95.21162077,-17.340876015000003,3.1999998099999996,0.0,40.95999513600013,2744.3196741120087,40.95999513600013,0,0,1
2022-08-27 06:00:00+00:00,27,2,8,7,14.89999962,94,1.0,0.0,0.0,0.5,0.866025404,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,66.98001628,64.50515726,125.2752843,-33.5,3.100000380000001,0.0,38.4400094240006,2575.48063140804,38.4400094240006,0,0,1
2022-08-27 10:00:00+00:00,27,6,8,7,15.0,92,1.0,0.0,0.0,1.0,6.12e-17,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,64.20267568,66.98001628,123.7622849,-67.0,3.0,0.0,36.0,2412.0,36.0,0,0,1
2022-08-27 13:00:00+00:00,27,9,8,7,15.80000019,81,2.099999905,0.0,117.8123627,0.707106781,-0.707106781,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,138.5537779,64.20267568,142.8496385,-47.376154327,2.1999998099999996,0.0,19.359996656000135,1297.1197759520091,40.655991138400594,0,0,1
2022-08-27 19:00:00+00:00,27,15,8,7,19.79999924,63,2.099999905,0.0,497.2467041,-0.707106781,-0.707106781,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,116.1786669,138.5537779,141.4570529,47.376154327,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-27 23:00:00+00:00,27,19,8,7,20.70000076,55,1.5,0.0,62.17982101,-0.965925826,0.258819045,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,130.247343,116.1786669,150.5225189,64.717030342,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-28 00:00:00+00:00,27,20,8,7,20.0,64,1.0,0.0,0.0,-0.866025404,0.5,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,127.6223149,130.247343,193.646841,58.023702068000006,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-28 01:00:00+00:00,27,21,8,7,16.0,87,1.0,0.0,0.0,-0.707106781,0.707106781,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,120.2166737,127.6223149,130.3917143,47.376154327,2.0,0.0,16.0,1072.0,16.0,0,0,1
2022-08-28 03:00:00+00:00,27,23,8,7,14.30000019,96,0.5,0.0,0.0,-0.258819045,0.965925826,-0.866025404,-0.5,-2.45e-16,1.0,1,0,67,403,0,84.56280815,126.0287772,91.34383632,17.340876015000003,3.6999998099999996,0.0,54.75999437600013,3668.9196231920087,27.379997188000065,0,0,1
2022-08-28 04:00:00+00:00,28,0,8,1,13.5,97,1.0,0.0,0.0,0.0,1.0,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,80.14072426,84.56280815,86.21752903,-0.0,4.5,0.0,81.0,5427.0,81.0,0,0,1
2022-08-28 05:00:00+00:00,28,1,8,1,12.69999981,98,1.0,0.0,0.0,0.258819045,0.965925826,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,66.24672306,80.14072426,64.50515726,-17.340876015000003,5.30000019,0.0,112.36000805600017,7528.120539752012,112.36000805600017,0,0,1
2022-08-28 07:00:00+00:00,28,3,8,1,12.0,100,0.5,0.0,0.0,0.707106781,0.707106781,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,56.60865765,76.98341849,80.57000917,-47.376154327,6.0,0.0,144.0,9648.0,72.0,0,0,1
2022-08-28 08:00:00+00:00,28,4,8,1,11.30000019,99,0.5,0.0,0.0,0.866025404,0.5,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,59.28468306,56.60865765,122.3955134,-58.023702068000006,6.69999981,0.0,179.55998981600013,12030.519317672008,89.77999490800006,0,0,1
2022-08-28 09:00:00+00:00,28,5,8,1,10.80000019,99,0.5,0.0,0.0,0.965925826,0.258819045,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,59.75331519,59.28468306,112.2917411,-64.717030342,7.19999981,0.0,207.35998905600013,13893.119266752008,103.67999452800007,0,0,1
2022-08-28 12:00:00+00:00,28,8,8,1,11.0,97,1.100000024,0.0,192.4397888,0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,106.7690719,59.518999125,107.2859813,-58.023702068000006,7.0,0.0,196.0,13132.0,215.600004704,0,0,1
2022-08-28 19:00:00+00:00,28,15,8,1,24.79999924,51,1.5,0.0,679.5476074,-0.707106781,-0.707106781,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,121.2168484,106.7690719,116.1786669,47.376154327,0.0,1.7999992399999982,1.3688988440402412,91.71622255069616,2.053348266060362,0,0,1
2022-08-28 22:00:00+00:00,28,18,8,1,25.39999962,47,1.0,0.0,220.4781647,-1.0,-1.84e-16,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,158.6839741,121.2168484,147.562865,67.0,0.0,2.399999619999999,2.433599229360059,163.05114836712394,2.433599229360059,0,0,1
2022-08-29 03:00:00+00:00,28,23,8,1,17.70000076,90,0.5,0.0,0.0,-0.258819045,0.965925826,-0.866025404,-0.5,0.781831482,0.623489802,1,0,67,403,0,139.5642602,158.6839741,84.56280815,17.340876015000003,0.2999992399999982,0.0,0.35999817600230616,24.11987779215451,0.17999908800115308,0,0,1
2022-08-29 04:00:00+00:00,29,0,8,2,16.89999962,95,1.0,0.0,0.0,0.0,1.0,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,111.7175618,139.5642602,80.14072426,-0.0,1.1000003800000009,0.0,4.840003344000586,324.28022404803926,4.840003344000586,0,0,1
2022-08-29 06:00:00+00:00,29,2,8,2,15.0,100,0.5,0.0,0.0,0.5,0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,68.15352842,125.640911,161.1910331,-33.5,3.0,0.0,36.0,2412.0,18.0,0,0,1
2022-08-29 07:00:00+00:00,29,3,8,2,15.0,100,1.0,0.0,0.0,0.707106781,0.707106781,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,66.2501156,68.15352842,56.60865765,-47.376154327,3.0,0.0,36.0,2412.0,36.0,0,0,1
2022-08-29 08:00:00+00:00,29,4,8,2,15.39999962,97,1.0,0.0,0.0,0.866025404,0.5,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,73.03115578,66.2501156,59.28468306,-58.023702068000006,2.600000380000001,0.0,27.040007904000596,1811.68052956804,27.040007904000596,0,0,1
2022-08-29 10:00:00+00:00,29,6,8,2,14.89999962,91,1.0,0.0,0.0,1.0,6.12e-17,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,91.60897249,69.14493326666667,130.3917143,-67.0,3.100000380000001,0.0,38.4400094240006,2575.48063140804,38.4400094240006,0,0,1
2022-08-29 14:00:00+00:00,29,10,8,2,19.79999924,84,1.0,0.0,570.2099609,0.5,-0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,119.6416687,91.60897249,108.0742525,-33.5,0.0,0.0,0.0,0.0,0.0,0,0,1
2022-08-29 16:00:00+00:00,29,12,8,2,26.39999962,67,3.099999905,0.0,757.2262573,1.22e-16,-1.0,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,144.250308,119.6416687,64.50515726,-8.174e-15,0.0,3.399999619999999,4.884098908260059,327.23462685342395,15.140706151616785,0,0,1
2022-08-29 17:00:00+00:00,29,13,8,2,27.5,64,4.099999905,0.0,298.0722961,-0.258819045,-0.965925826,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,147.3354281,144.250308,66.98001628,17.340876015000003,0.0,4.5,8.555625000000001,573.2268750000001,35.07806168721563,0,0,1
2022-08-29 18:00:00+00:00,29,14,8,2,28.79999924,65,2.599999905,0.0,727.836731,-0.5,-0.866025404,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,136.7223497,147.3354281,64.20267568,33.5,0.0,5.799999239999998,14.212896275240237,952.2640504410958,36.953528965399464,0,0,1
2022-08-29 22:00:00+00:00,29,18,8,2,28.89999962,67,4.099999905,0.0,84.17645264,-1.0,-1.84e-16,-0.866025404,-0.5,0.974927912,-0.222520934,0,0,67,403,0,206.2800199,136.7223497,158.6839741,67.0,0.0,5.899999619999999,14.707223105510057,985.3839480691738,60.299613335405034,0,0,1
